PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Cluster
0.1450075821041904,-1.8855830164613625,1.5314870232145752,-0.5482026551385152,-0.07852143076754037,0.6582324791793875,-0.08538117905098837,0.13952105229084877,0.26561948449698713,0.7618256852184229,0
0.3159173708553855,-0.19170087018521895,-2.6086976970818867,-1.377091366021937,-0.9159909555190442,1.3427587704285158,3.1689848421331943,0.3083534199805405,0.5632682559498895,-1.0760819618469766,0
-1.9242030654743645,0.4146415838940805,-0.9335854991071005,-0.09862229049346861,-0.24991272758393812,0.1255909119628597,-0.6997650436636482,-0.22272048625258808,-1.0138765420649876,-0.5233648324151582,0
3.365454193069561,-1.3994904349944948,-1.030613734608021,-0.619200205331853,-2.3121041732949834,-0.12097924545471513,-0.943868143971509,-1.8431336860071756,-1.0353806590957046,-0.3282341487636185,2
3.51543644123108,-0.2501464223409516,-0.4331297678294045,0.902730130274582,1.5283080528387718,-0.3159071505976347,0.24397587811133517,-0.45748823324617177,-0.8472265844935524,0.15864964173207646,2
0.057253253206168794,-1.5344861273447385,1.27015728367213,-0.11781868061175495,-0.051719677927195416,0.5997572747624905,0.02097833431981343,-0.27161552918796417,0.3397570013872019,0.5980998064029888,0
3.291521648367936,-1.7163678472280006,0.06421755845971858,-0.8233917854252534,1.3290709149369713,0.7404393346650533,0.7832462499339866,0.9930907811872837,-0.65022597054624,-0.656579233417441,2
-1.140902184066272,-1.837702211474538,-1.606276551936726,-1.7078213427405837,-1.4824250987661256,0.4035939254407295,1.5349713211759441,0.8861692187923976,0.20280017425633093,-0.8131346263676461,0
-0.46087201666671523,-0.755407095637219,0.3991207885750885,0.5322357818498713,0.3219804710427254,-0.6455898769126738,-0.06402302756343264,-0.202827572602379,0.44294715355950576,0.20310535368825625,0
-0.26237210044913784,-0.8344399671115086,0.4896844681438094,0.7984761242138466,0.4456371083355517,-0.1721489875415363,-0.4139084560982134,0.02151343337583641,0.12034020923525338,0.5291859187028848,0
3.812705673717827,-0.7923586889306897,0.44288808048550116,-0.021131768699961237,-0.5597249166086409,-0.07925719390492043,-0.8645698782628704,-1.0164718244884976,0.4523908366801988,-0.23844264828914544,2
-0.1662692726424073,-1.1821839997493966,-0.3966070797505046,0.2763187915003525,-0.1812151931880733,0.22908883677919054,-0.2175687299015201,-0.39125508921940316,-0.3186838048882674,-0.13122174504816866,0
1.596473035422813,-0.7924100948057939,0.292610749161401,0.5230977571611531,0.3685119879054164,-0.373620471708543,-0.7254303376906653,-0.06398320061964562,-0.0650692657555495,0.7986905838932132,0
-1.619409605810232,0.14346705181595876,-0.29156329848940754,1.0385717923723974,0.10519446759773882,0.0073257913283983865,-0.5436370792702065,0.22947678350847842,0.7120463686914623,0.13718910388920227,0
-0.22266829429264637,-1.8052600091376874,-1.3205902907823661,-1.161684511287939,0.4293189690146235,0.6512705419236491,1.2827177383938133,1.8459964453287732,-0.06678250140995767,-0.6808726826359727,0
-0.7221171073512975,-0.8853548266966285,0.0063554829270527895,0.7634661234734227,0.3208885794867435,0.0984575189311029,-0.45360029175419125,-0.19916708509276593,0.5123149915148677,0.054821794513659254,0
0.07536217414035226,-1.8593720113400534,1.3952938311202334,-0.26089274671648927,-0.47870646169331266,-0.0009763950961635433,-0.8252921737970575,-0.5624257099709159,-0.4437784732826376,0.8829207664284499,0
-0.3137331651757004,4.549372129770692,-0.3836377171260265,-0.3338031552695229,-0.06816075118767013,0.9952940651665975,0.1600100653356065,-0.11639160972843886,0.30872742344439047,1.0408808906776066,1
-0.9205622957517783,-0.8097064461054438,0.33969495145396195,0.5116498807032843,0.3246358188452648,-0.6000512249228638,-0.12725386583681098,-0.10132331367787072,0.5192202453531235,0.35163944200951885,0
-1.8127568388100808,-1.1420219054157057,-1.502308780867545,0.5208266850894219,-0.5960327597210613,-0.12606330710349728,-0.7690042312982748,-0.23826616759543148,-0.8898697874001127,0.06941427299602669,0
0.564491388068702,-0.8260603024646194,0.8025876086050383,0.49090295684879753,-0.06739070041097998,0.7487248594875301,0.5537233117236888,-1.091421335602877,0.48197339660757094,0.2901617041593568,0
5.296583277262859,-0.594965744462554,-0.6172381907380267,-0.8797208997424217,0.7156112372380989,1.3425525115421488,1.5994410307349987,0.22372984173824806,0.009383011915927733,-1.140658699448492,2
2.822977459893586,-1.0607341147290812,-2.3359342941728864,-0.5097657990307044,1.7400318937165038,0.8487339672932398,0.9731745590255542,2.431632760978175,0.21242216849178203,0.17268341793493938,2
2.6402311748266403,0.47266902372480807,0.3675729245064799,1.5727353201554892,0.9258758526960021,0.16425306345198562,1.6638034236441757,-0.9201745822678774,-0.14191705969747895,0.4333344098367241,2
-1.162722482769153,1.04990849848632,-0.9594020643970268,0.3391038846427929,-0.020629633695664226,-0.08508466634056773,-0.6116040141922063,0.05714980574921027,-0.4151676302457901,-0.20275205725687762,0
2.1676234354791917,-0.06466698424056566,-0.9369138345201017,1.4640383709988265,0.42289888081781896,-0.6973517881694294,-0.31142481463779365,0.014569211770452525,0.2992680079962687,-0.2128336932957512,2
-0.2415053566277803,0.8979796102303038,-0.6760561973596785,1.607057394729293,-0.261204611478253,0.34857155083391167,0.4635829392691776,0.2326918131628025,0.9231503166994101,0.7404949385564449,0
2.9898385268396876,-1.040188523836096,-0.759624551948529,-0.2902024153128018,1.7522598144934383,1.7992901211124384,2.8099727806586134,0.6849523256506385,-0.46266701499665663,-1.5638048617735194,2
0.7896204047257446,0.42327240895056845,0.3728600770041394,1.0679535311079638,2.108666984253528,-0.13000849115046048,1.0769142429144074,0.3487055828468084,-1.2761699381521092,-0.07974337702166966,0
0.28568842406910033,0.5484684071364697,-0.4084447416718137,1.1119581000736765,0.9430797337830336,0.48478016558064635,0.8617031253778525,-0.04954967807665954,-0.08544283984711684,0.45311367164556443,0
-1.7183125975564253,-1.0271619653816118,-1.913494834821085,0.4893783838488134,-1.041193617811397,0.22792840431439762,-0.1741966157846056,-0.8079324001505201,-1.2118882929973185,-0.13725136284847303,0
1.435384461723335,-0.9335045017303186,1.753824998830005,0.7056418658186285,-1.724213074820165,-0.5095530123459523,-0.666766884896369,0.12429908699740051,0.27654367031087257,0.10280739513137077,0
1.2168109299185805,0.3165788192910435,0.7631216323083989,1.6812505275772547,0.5193415434906928,-0.1502857669469479,1.0987815825462723,-0.12983617119297616,-0.323848289289231,0.43099724615507656,0
-1.4293593172602956,-0.2994048812857615,-0.24541805105581185,1.3239183436444595,0.2987272485297543,-0.056956972712522036,-0.3016489417566222,0.14444282569483333,0.6551739809284353,0.057311203057531006,0
0.13607310287080476,-1.0912104482385452,-2.190575349143377,-0.2474285116398832,-1.0176335883328156,0.2728028613231291,-0.4867218347047832,0.22997280980649493,-0.9798077903622953,0.4523303252280181,0
0.54791362336192,2.3100384555048197,2.0606573950976195,-1.5621262985453355,0.3957885527616822,0.3278140038891687,-0.9292223535949338,-0.10626787514243015,-0.9890179005256203,0.36460379388235603,1
0.056168093781211806,-1.3571131479675334,-1.7777648570535247,-2.570298929480428,0.35941694283741205,-1.2986902712685353,4.386939867142165,0.566642285574355,0.6949605473534008,-0.9207012976556391,0
6.815663590960295,-0.6720968351055627,-1.2942404728768828,-0.9510285707190533,0.34224665034871404,1.3885262597676284,1.5300851011733752,0.38073115365794385,0.3259644820936988,-1.0782910130457024,2
-1.7906239666861905,-0.2407619300537098,-0.2163990528061733,1.0470048572879225,0.2792178163365464,-0.13827437965618117,-0.7143522186956541,0.27674527379472535,0.6558186195034313,-0.10313667983767096,0
2.4280170864002804,-0.9769721796967634,-2.3560967970944704,-0.5492259677676946,1.1156631083986353,1.041572233623249,1.0030263811014646,2.11135411820122,0.22022500703797104,-0.04580715307789201,2
3.794658506523756,2.3566958489631307,-1.0057030657559258,0.3682373262700801,1.1744980918432684,-0.7689324938633969,-0.7022886293979519,0.14708117775325172,-0.7261454505271392,-0.2225876740791572,2
0.39856323025708495,-0.8516238672117937,2.5200156696789584,1.530018453161938,-1.5667137357515903,-1.1318796590172109,-0.04605731981115932,1.6589742604373807,-1.0157694823667927,0.8041918599327227,0
-1.7938976663871782,4.311537251524624,-0.38002405821749835,-2.964567514778697,0.04613999444782244,-1.0545342926139463,0.601205825162191,0.11149200045403056,0.9017628014754779,0.6241380790209294,1
3.2470210485778073,-0.41701156440224185,-1.6052121411546179,0.020682991776691403,0.958714072645716,1.6204860374126822,2.235207474643866,0.4476993768146926,0.5582530043616377,-0.8739122655582267,2
-0.6557696525895922,-0.5981199722948558,-1.828315621213264,0.7544223660145439,-0.9360258723801982,0.7788895306430644,0.9732718780934083,-1.478282457810676,-0.7917997679048778,-0.5002440451028939,0
-1.7956862366669282,-0.3754156202812222,-0.45420620672551254,0.5261615861192479,0.28696969717783405,0.11199258432671132,-0.8971126921302273,0.4570727271010812,0.6967917329262726,0.10809146366752144,0
3.062167323001384,0.9773121606757595,1.26464782565756,-0.5083022662317243,1.0659667601136742,-0.08781682672312031,-0.20753553325659513,-0.8992585238963411,-0.9859105244754158,-1.057605823092057,2
0.1495597076860701,-0.8530671393763889,-1.5483888773626364,0.18441044417995386,0.15063512723575212,1.593336421074511,2.1660851263428085,-0.12221386389465687,-0.2719503518509908,-0.9236572880938385,0
-1.6309547390722625,-0.39490871135527467,-0.21349143099981752,0.945360867103778,0.5005325798779364,-0.14810067559953788,-0.7215124281189572,0.30481694454669184,0.47232677485975366,-0.0911063242226041,0
2.4285425642612566,-0.6589981822342748,0.8118817133358414,0.6464700564682208,0.6095426472831411,0.16994738948427704,0.6207180708714606,-0.9742736949743122,-0.18635101372991647,0.4124773416777017,2
-2.0749129356146154,4.019900340826338,0.6661933713463427,-1.2782755721696664,0.884759407814683,0.263656276448629,-1.53831815227701,0.5720020072670566,-0.6200826953411673,-1.6487423943900363,1
-0.361591470581155,-0.21907646223922547,0.4284499898568686,1.2324965922876405,0.24226199697106127,0.17539085394919593,0.3550946416718961,-0.40596747492843394,0.44923264792670464,0.14453803106875432,0
-0.5321924683406843,-0.7039263511484581,-0.23207963339909468,1.0110877320566332,0.9358082769456942,-0.20505586589817554,-0.35681940088321784,0.22411148221173685,0.09324567689484928,0.21698899911493877,0
0.9283904837915273,1.6197661884116943,1.897307580293202,1.2732249698470857,-0.6423025532738385,0.8060344875936104,1.8979412079510254,-1.4837190582118518,0.6701522584238853,0.34747490254478386,1
-0.32019750032844513,1.325528287787987,0.00622551320527427,1.061082891250919,0.27025289979556233,0.3438618669699693,0.5231053422438073,-0.5466709998422867,0.5767123801793285,-0.5541659482010945,1
-1.735024638965147,0.3452181655619721,-0.3518770770330993,0.32764449312207183,0.25464951270635006,0.168129136643418,-0.9124288916567231,0.4858874449100939,0.5973030597668174,0.0683408817197425,0
0.9089269881676578,-0.6874345409309948,-0.31621137141170275,0.8836407489248466,2.2048570798143023,0.4137815186918632,1.18321047395399,-0.10558477837601664,-0.9229239942922992,0.20922361422779198,0
1.655597458672783,-0.8417991871285335,-1.0145924405582507,0.584405964118111,2.1176329012997988,0.23513177523140685,0.7065938578199703,0.4716982678216705,-0.6886109230589427,0.11074617319908585,2
0.497423280078608,1.073609492356621,-0.7595929926522738,-0.33250072560577026,1.3206516954192915,0.07985346127563415,-0.5022755995879027,1.035793567218259,-0.39314397948161,0.04973545334367923,0
-0.5818926873599897,-1.7088659021591959,-1.8902025992573683,-1.2022545197180452,-2.10555961024664,1.5397149714472114,0.7650401531184825,0.7866578074066409,-0.23101281218014635,-0.9297007336646045,0
0.8968775713339171,-1.0983797255443148,0.3160182507440073,0.7164392628033379,2.0396593716883626,-0.23602470057379615,0.3211866879843353,0.4069253705066359,-1.2586314062962785,0.3799825775380728,0
1.3737943077306092,-0.8855521128947593,1.0423163713964634,0.3952448775228523,0.27359837754668576,0.5694655453672273,0.6320602213459804,-1.04265572550989,0.11987335166907262,0.7440646969218703,0
-1.4746362830316826,0.7825251255989958,-0.21471916362261803,1.0987566538706737,0.1436198291355378,0.2995800395748889,0.04263537600991309,-0.22343489929126384,0.8577816401475649,-0.24193561150499132,0
-1.7914929435998717,1.4855952707271929,0.19360326289311489,0.6041384180532084,0.41660863167238427,-0.17089572944779613,-0.6986855792354394,0.34872957290334394,0.3762965400505551,-0.8610446650967568,1
1.2125886402028627,-1.4076756690945331,0.4177579685903368,0.017427602686743746,0.8653145268176988,0.2769050355764723,0.28473185190550293,-0.3958982517082768,-1.248818339854884,0.2056619135235168,0
-0.8668023520271749,2.139911883719355,0.48960323907612774,1.1203668100682216,0.2765229165957598,-0.2674660965444445,0.23126879769772915,0.7427251453197302,-0.25175858451944827,-0.48233502099996267,1
2.0511303429729417,-1.4536876908462193,0.9167706594263522,-0.12205436374844904,0.6279595645565619,-0.0529438963521533,-0.5267363514712065,-0.28539264153330696,-0.4525952968746088,0.5842284044712784,2
-1.1339824757198833,3.672009687394292,0.5676782012722051,1.2048914871459047,-0.35192715957201726,0.23527010908730975,0.6736049743525632,0.0575457987717767,0.4307729503063716,-0.5879354495967294,1
0.2770509286990167,3.866706347152509,-1.1417507549141601,0.4675423035319424,-0.7568665337315797,0.894834790107292,1.3255394734925674,-0.7341635915315652,1.3932580406463624,1.356409374318993,1
-1.0657130544924194,-2.1060257595594734,-0.6330851760231153,-2.193013419337935,-2.000067255789756,-2.554927580397325,1.3785130721123682,-1.905066973105482,-1.6856031876552866,0.6776484661516484,0
0.6834549022311195,2.7175931581241435,2.3220897110723557,-0.11228441416112862,-0.33918475035102663,0.8080940185903454,1.0633848089821862,-1.1776604179585057,0.05493309476416783,0.22616982040890307,1
-1.5318472866908568,1.4741075997301745,0.12177905763082156,1.0991626646690882,0.15981402152902335,-0.0016914801979849322,-0.1265669921360586,0.04132257928814694,0.6655444130774388,-0.5313721410801862,1
-1.3542018660111468,-1.7228903500877497,-1.0948801338337848,-0.3445622241865268,-1.200530859502247,0.42302059430260347,-0.28757255453150693,0.004923301938982353,-0.8879522598232652,-0.26641495641563273,0
4.03594855168907,-1.672699315222622,0.2963010541276806,-1.646119878443045,0.8677660564824201,0.7506871566457591,0.23687639112246725,1.4625806711359843,-0.521703320839208,-1.2305380276659605,2
0.8487846465267364,-1.4886665569045834,-0.1252652276159308,-0.8794504363863322,-1.600989583402103,1.0987449849016129,0.09247333496918882,0.19181621683804845,0.738987059733055,-0.46519431886787016,0
2.5810225205035793,-2.1874222369916883,1.1063154996962,-1.5554176558221753,-1.3018367201709673,0.5675863219944666,-0.8573821810711865,0.6175536818319809,0.5480641350868283,-0.9169006802024129,2
-0.6768501014534235,5.604462584300618,0.5920244439140222,-0.6455985060822046,0.6084085951643159,1.0185034451906636,0.7576718829019169,-0.3264642131854486,-0.36387520382558125,-0.8303030218918334,1
4.8252403915265925,0.2619789407506345,-0.286816065440988,1.3826430616506065,1.7615213019920366,-0.7249059035956736,0.5725919994911018,-0.6462829360874801,-1.1959666255984573,-0.13728022204798454,2
2.2946279901682325,-1.1691150420388592,0.588855784284515,0.1719550067822642,1.399352730967104,0.45100971633715126,0.7702858842386678,-0.5244221462571538,-0.792911331950345,0.06763860735633748,2
-0.3571768293930156,-0.9517465579401514,-0.8692115004696465,0.5231596582644588,0.8052388284698286,0.5931679755147528,0.6699146648395493,0.08016450757078883,-0.3667975601321045,-0.2040938590941011,0
-1.0068584316278917,2.6708909790814617,-0.06775466207449019,1.173430319497976,-0.33235882085525903,0.9012074772572993,1.1523896304959964,-0.7411532332466775,1.0094402186871037,0.11827756822316422,1
-0.28727841677836535,-0.7278192912253432,1.1782941751857385,-0.089544795744549,0.31545900415387873,-0.013333401571849594,-0.8168487532591248,-0.20159405306099973,0.004148062034933896,0.37645455842568126,0
-0.35967766785806365,-0.8103322508186419,-0.47953948008256964,0.5427303394625178,0.5425063058842872,0.787447244870599,0.6392427023599938,0.24131669824535726,0.6492441978045757,-0.2942199901831679,0
-1.2538472591034238,2.8716719043992325,-1.3034922167679306,-1.8768173222442543,-0.8023822893084482,1.3133026255052642,-1.0152511197327585,0.9112249909373682,-0.24597000778730532,0.7142503024335269,1
4.444336969574345,0.8436314675288483,0.1887890262958259,-0.15508821520067487,-0.23992943828397956,0.2559327009456654,0.02956324682299093,-1.2715992307039954,0.3429450267985441,-0.1882732509189542,2
1.8272499049453899,3.48167091063864,1.396930892118691,0.4178185374637455,1.387420023835902,0.3345314325313934,1.6391799325509624,-0.30501467804864923,-1.5451896047634361,-0.5187708522073534,1
2.3546298586953545,-0.12504076935155908,-2.9419308826293533,-0.4249655138354542,0.22848045532511138,2.0211360189610987,2.437264263153463,0.9338647891168275,0.47693541548892,-0.7302627395296136,2
0.07664871795402735,-1.8946849791877696,1.606553821274192,-0.3564270642156855,0.20516820051632753,0.28578139173818434,-0.4585623269919675,0.0142440823632642,-0.0700356745988209,0.9518200409353895,0
-0.7736445190749933,-0.7888291401237185,-1.4627467780396968,0.45064324061836775,-0.18369391484292258,0.7616147318753975,0.6024229772082887,-0.1412852395091432,-0.228036150603512,-0.25875570263501363,0
-1.1958382167209858,-1.5085694141969046,-0.9739103892024678,-0.06475177664888772,-1.231250539486858,0.37177458452527057,-0.21322088212121054,-0.5905246018802854,-0.9418318133203947,-0.19669102895402424,0
-1.1190801422108996,-0.49509939623171706,0.30086242747713393,-0.7800735891468891,0.24987607906237305,-1.7112830663027754,0.2506670453423222,-0.21636572177025135,0.1923191190256184,0.3999777993693772,0
0.17234642685860432,0.598611933985739,-1.0493318827918505,-0.09789975715586252,1.2346184650286463,-3.266335856874793,1.650234678189723,-0.20349942940787116,0.994361519601821,0.16454595451418222,0
1.7593019401228798,1.4273231799465202,1.4089681970077417,0.20205216631851605,1.2697777132566437,0.5671043498926173,1.3628476355575083,-0.9752515041398732,-0.843694753342373,-0.42822418097579723,2
2.2579030296906004,-1.629588532371974,0.3430156805848801,-1.1487508074260342,-0.10445674714603351,1.7698576750056885,1.5612466323598169,0.9150392599454044,0.815092149595202,-0.4163095593558943,2
-0.5764653189554808,3.150211230564509,0.317232042755962,2.4907309226429706,-0.8320392265603269,0.4731812517465923,1.9606482474283145,-0.59185719385809,1.1713264823441236,-0.190874333852592,1
2.1951383793397805,-0.6427229170454929,-0.23018735875243698,0.7386051468552024,1.8130046238091122,0.12743199054430823,0.7067879009015816,-0.3412345959030244,-0.8226929282500038,0.14564149422591557,2
2.56610282519433,-0.5070417246740001,-0.3847528026882297,-0.7352666154009014,1.2800519279862,2.2541402870629605,2.995127769793664,0.4792782670075317,-0.05393869431695234,-0.5181166763219857,2
0.8523810602193075,-1.0548183398989839,1.885132278031183,0.3716890857253567,-0.5399581123974522,0.0006317772507788392,-0.2820490326692907,-0.6244946499875159,0.15449186359913616,0.6180611861996853,0
-0.5144382440689986,-1.2674891773454326,-0.8478822610285677,0.028883647081220834,-1.448788713343447,0.26031103529487026,-0.5177171776624119,-0.8575346189704832,-0.4544914062800668,-0.30945274941851014,0
-1.799866308221081,-0.26300044793769,-0.24078978273946336,1.0044455794171743,0.330312080079559,-0.10598874000513865,-0.7354320955537486,0.2077120012999987,0.6906502349456421,-0.10989180880615541,0
-0.879950719321351,2.616537552331368,-0.007819132973105035,1.5217724139708377,-0.20547491264105375,0.7765761527670901,1.3698979287775936,-0.7602430631995073,1.0276363808574402,-0.8377529634796539,1
0.39274934331734296,-1.492033714032316,1.5915005275604945,-0.08069012138429298,-0.31732742500721495,0.018867883461768986,-0.7720106772960638,-0.0731961323731216,0.10902425010818248,0.9458584997282576,0
1.1692693376395769,2.3299545241547186,1.116962181226355,-0.3259290997797684,-1.0203872850691662,1.004223000221546,0.25216127249049053,-0.6552955642360752,0.286048242494254,1.85348918105614,1
1.3939462705250156,-0.8709081803149593,0.2976102060974995,0.4474525484830549,0.172508367105783,-0.14904073635065102,-0.6106808125106619,-0.4108733597321522,0.3518013971977227,0.7936382542052061,0
2.7810102855680774,-1.052868958579931,-1.0099510228583648,-0.47549167689132554,1.259623054951265,1.6391536333880703,2.1969174842544033,1.092424347621153,0.18667270517178575,-0.5569595372277346,2
1.2212075176051205,-1.0213178909663503,-0.5724042855966313,0.3406939794567213,2.095994931920293,0.9252367814267208,1.6724390985632454,0.47722505470451093,-0.6483324559619498,-0.28589695912171914,0
0.5784329133639421,0.11270310156304938,-0.5971846768828694,1.1706256403839663,0.6952399350836972,-0.24134521113258228,-0.08533778116173021,-0.09127852815779176,0.41491845020177515,0.13221539259426707,0
-0.9725954631729579,-0.5966261836774416,-0.11184482601034931,0.10081905595887665,-0.2539843847015051,-0.8765825218865889,0.3337688339037585,-0.3370688243149199,0.6373872231891837,0.6840278591473317,0
4.062821384150964,1.0326922178082116,-4.083563573680822,1.9598054523612263,1.2964691422606072,-1.1787018653913997,-0.8033691101501212,0.5279467306008667,0.965961319059183,1.3968698973973932,2
2.0442294640574095,-0.5518529983436395,0.015389445485477323,-0.03267183929404242,-0.3118752654906917,-0.03094362421600566,-0.6615179477452741,-0.6359402961794451,0.3481796248677994,0.1042284051739596,2
-0.5034751709483382,-1.2674520220322238,-2.308101386413552,-0.3310801334044807,-0.8594795113764747,1.070872902772072,0.8716017918178539,0.4990140847876788,-0.6508843132871309,-0.6374242403254994,0
-0.6840996833100307,-1.0680391871337225,-1.4173314048114511,-0.20385447835199402,-0.9472514985363095,0.20543963561326695,-0.4559742017194137,-0.37351419934950114,-1.0888501544050486,-0.24754228474617798,0
0.25087175974533993,-0.8894621680700352,-1.7555289450403668,-0.32532250578050237,-0.3773021142779822,2.5044796553132964,3.1273463247648974,0.4245556004729003,0.37475436500960596,-1.4852799115134199,0
-1.3494002507007363,1.6456567778625726,-0.011717287470239453,1.1557645254657294,-0.004546639004768926,0.36352138071089685,0.3853343068281879,-0.25623593392269256,0.7942331495448874,-0.3727142891993567,1
-0.2992880483934668,-0.3745991478062366,0.49589590003774786,0.9916376844245807,-0.15778493489157894,0.5228904775093239,0.4538393001807015,-0.8149440718705104,0.8215450386515339,0.08116490895160498,0
0.15510769201133576,-0.7881882276402463,0.5378916678899875,0.28301569426194206,-0.20931893042186614,0.641766099782813,-0.14038583053314233,-0.6371031056754652,0.5102547341295459,0.9354211317250121,0
1.0289234040219746,-0.3236571129751417,0.5331990967184408,0.7920747905904926,-0.09672360396911216,1.144926303431208,1.3992002316982113,-1.5659541862259365,0.7067484555009993,-0.043397007877378005,0
1.701146036647302,0.1789368075841891,1.4126832599778774,0.3400393778923124,-0.49659945064119637,0.3529948363059565,0.07547585298271227,-0.7983030279326826,0.12599252175453327,1.235559332311276,0
-1.3447787920563696,0.08903535495431346,-0.1497035263398727,0.8878180461148037,0.6889398526559539,-0.07609471490798093,-0.4675895116089464,0.19417581105390605,0.3564903325611701,-0.20612225807734663,0
1.1507822738572473,-0.7413017809445849,-1.1481740633973065,0.5912890381438962,1.3914445878937542,-0.0028184856251568555,-0.1291869871108987,0.5612903743523027,-0.0867889441976194,0.44325405682011365,0
-1.8609058561899736,-1.0484020549848185,-1.8660762612075448,-2.7187498547533755,-0.9595134621369635,-1.4148586875162632,1.9243153683101746,1.2328133270662045,1.0996909074868237,-0.9262280029834729,0
-1.9172733453693958,-0.8893511048167279,-1.751385325686608,0.30111491660949513,-0.890126089765965,0.1433407645305531,-0.3289912403890057,-0.7442737483142994,-1.3349977759353147,-0.3582746205627701,0
-0.9361283659211087,5.356110138945064,0.6212378752669894,0.08078978021277393,-0.4032335998988026,0.8516443215781199,0.8458574569625006,-0.05116392394035586,-0.006742970110524161,0.4060898786429723,1
-1.1788891217204107,-0.8162881609879324,-0.6582043945072809,0.9474118742815827,0.5138288962053634,-0.023878511703065375,-0.4309804962572786,0.01509430591192031,0.18311532850787143,-0.08311261929175133,0
-1.8425060741919026,1.9294548465068124,0.22260508702734108,0.1472508278340223,0.4119464326820647,0.05697438330754909,-0.8306064945187774,0.3622054591730023,0.16144530194306542,-0.6642290917081289,1
0.48538942010106007,-2.3426382407457065,1.2594410409184456,-1.5181403761857244,-0.45413032486865074,1.3904980115590397,0.48486963541904216,1.4894055453342492,0.801097180909677,0.18387190369910025,0
-1.8674703009458902,0.38972195822261213,-0.1451482265173525,0.5612523321917648,0.4484204948616164,-0.0773177879045991,-0.9642179150567788,0.29583663624110257,0.5076022828922125,-0.3103554006793913,0
-0.41946602781515097,-0.6104093406403338,-0.44424050377187435,0.14442962098078693,1.447517339473975,-0.3934997476483913,0.2866239139942135,0.3710369573688312,-0.10978897247303004,0.06062624151459571,0
-1.307857515924694,0.4997577976733366,-0.30277032483743405,1.485088661585209,0.038544162208969134,0.39826531420892736,0.4493105952001628,-0.39831497016102574,1.0161076381674727,-0.3524781703173917,0
-0.7361712157556964,-0.6419470916756339,-0.24912508028585564,1.0325274041472379,0.7341575477243052,0.06758739560206649,-0.10478553722088305,-0.021391685969919454,0.30231875869066904,0.05347429619439192,0
1.4742303936819752,-1.0385680633489518,0.12654259491650327,0.6078531579264537,2.075510188848273,0.26275234094964295,0.8865239776151225,-0.28638923332643984,-1.0422258478137039,0.2123865121211036,0
1.0714518372072865,-1.4412381523419286,0.9857050231327054,0.1839494653712804,1.026488061255954,0.014107046972925637,-0.1611095802398868,-0.33018875612157994,-0.6094407952241346,0.494122435188157,0
-1.7164335179421917,0.6950796657395373,-0.12859266707569264,0.7648768229636149,0.20848428883688286,0.1049026939434141,-0.4864042399071377,0.11921267100992801,0.616961203114687,-0.01748270835582355,0
0.7852345670021139,-1.480264354252502,0.011331415432839526,0.155287441533784,2.166769921043304,0.402998305963854,0.7844056501364346,0.6780937985983942,-0.9952219926169374,-0.02503047999534265,0
4.232421471866545,-0.9622372511897576,-0.8106991022051562,-0.7566494825488034,-0.06749084168495731,1.1714070937125234,0.9424797688068546,0.6110495579153546,0.8869003994350623,0.1437392539823277,2
-0.770428140487561,1.1212514234747541,-0.28688693506901985,-0.2164685352994861,0.9549207974649006,0.2853778792548733,-0.6258276628289579,0.5837591123442453,-0.17509044815394786,0.08105818092619187,0
0.8372881142508128,-0.45939005772401575,2.053304181365654,0.9672173705010155,-1.3048115185092122,-0.4021125262844068,-0.09884722496178663,0.553199260453539,-0.22552274971227293,1.3967615619120917,0
-1.858114877080366,-0.34995386833091124,-0.7256891391206726,0.37985271045637287,-0.125219665506172,0.1424716075531429,-0.7676771014777546,0.3578292832422927,0.21979757025364255,-0.013475097817756503,0
1.0920923241167968,0.006899354213060788,-0.8531516827368345,1.5227189447326537,1.4349801202425843,-0.3489262082429611,0.3295550190997156,0.0490529757897691,-0.11837875919263127,0.1563438089268527,0
0.05310346866176732,-1.8744473316913028,1.360859834268441,-0.5414702050542661,-0.12721014821757062,0.5649119325462395,-0.2791403285848808,0.32459872360553377,0.35658181128494837,0.6329812563373028,0
-0.05130292073171448,-1.2758220431894691,-2.1279040494275363,-0.6692055952257633,-0.5616386428061982,1.690084228622728,1.5671635502430148,1.191850123760241,0.03986820388203571,-0.8596148948783054,0
3.297602182327344,-1.292799113252365,0.5374596956707817,-0.3768553058300669,0.22170176554493704,0.519448476103548,0.2312194265767283,-0.35800833627641615,0.04334719514584606,-0.5975782003816571,2
-1.985370315761466,1.1361277158818586,-0.05651252998323561,-0.04078627333910873,0.5897704311649894,-0.10002203224234214,-1.351646658953479,0.49266724697900555,0.27375053278401207,-0.4811853494044393,1
-0.20377004465955656,-1.0342267211353728,-0.636666118924066,0.09463596727710062,-1.1751491784767434,1.0697230102637831,0.8853354811512911,-1.0178059742671584,-0.2008328517132866,-0.4475588877131381,0
0.8121069816363061,-1.388194256963218,0.9537079073630607,0.24662101989377103,0.9999181297234561,0.14811248627580365,-0.010689661000008163,-0.4130262227779113,-0.5959532631057385,0.3106564658176678,0
-0.7320076020682237,3.9682563623662968,0.29147800370750243,1.6948497563272444,-0.9525492893354848,0.8962670852533827,1.992424901409857,-0.7254713147891068,1.071198990689838,0.6986512865532708,1
